movement_id,date_id,vessel_key,terminal_id,container_count,move_duration,start_longitude,start_latitude,end_longitude,end_latitude
213,2024-04-26,Container_919,395,498,658.1551073599063,7.509962,52.294029,8.48394,53.539971
40,2021-06-05,Passenger_969,395,61,423.86313175842514,7.509962,52.294029,8.48394,53.539971
723,2023-03-29,Container_343,395,911,951.443465625927,7.509962,52.294029,8.48394,53.539971
75,2024-09-21,Cargo_664,395,88,187.2367378248755,7.509962,52.294029,8.48394,53.539971
570,2024-09-25,Tanker_878,395,718,998.5629794602784,7.509962,52.294029,8.48394,53.539971
849,2023-03-07,Tanker_538,395,685,245.8725933474215,7.509962,52.294029,8.48394,53.539971
30,2023-01-19,Tanker_493,395,922,41.22143177523152,7.509962,52.294029,8.48394,53.539971
333,2023-02-12,Passenger_950,395,77,476.58391627730623,7.509962,52.294029,8.48394,53.539971
472,2023-01-14,Cargo_769,395,400,111.89121036306705,7.509962,52.294029,8.48394,53.539971
791,2022-04-12,Passenger_633,395,725,82.57179348549838,7.509962,52.294029,8.48394,53.539971
702,2024-05-09,Passenger_632,395,305,936.2425006701556,7.509962,52.294029,8.48394,53.539971
373,2021-11-06,Passenger_897,395,678,235.502225059806,7.509962,52.294029,8.48394,53.539971
820,2023-11-25,Passenger_182,395,201,534.8321046546181,7.509962,52.294029,8.48394,53.539971
551,2022-04-02,Tanker_637,395,873,751.2946328662688,7.509962,52.294029,8.48394,53.539971
654,2021-04-23,Cargo_183,395,10,301.0333273861872,7.509962,52.294029,8.48394,53.539971
368,2021-10-14,Passenger_577,395,35,406.8051776274917,7.509962,52.294029,8.48394,53.539971
637,2022-11-07,Cargo_720,395,921,76.67753282589406,7.509962,52.294029,8.48394,53.539971
254,2024-12-26,Passenger_887,395,971,983.7954106952604,7.509962,52.294029,8.48394,53.539971
728,2022-09-30,Cargo_300,395,302,538.2023360052559,7.509962,52.294029,8.48394,53.539971
881,2023-05-26,Tanker_933,395,796,580.7049201720871,7.509962,52.294029,8.48394,53.539971
992,2023-09-21,Passenger_241_2,395,954,434.0965254276208,7.509962,52.294029,8.48394,53.539971
83,2023-09-04,Container_759,395,889,606.0147105959394,7.509962,52.294029,8.48394,53.539971
123,2023-03-10,Container_493,395,310,795.4623301270153,7.509962,52.294029,8.48394,53.539971
706,2024-07-02,Tanker_963,395,464,740.0875994633775,7.509962,52.294029,8.48394,53.539971
663,2022-10-05,Tanker_949,395,714,945.935428443231,7.509962,52.294029,8.48394,53.539971
655,2022-10-06,Tanker_663,395,223,551.5326206091663,7.509962,52.294029,8.48394,53.539971
376,2022-12-31,Passenger_524,395,146,669.7090702163034,7.509962,52.294029,8.48394,53.539971
546,2022-10-30,Tanker_710,395,220,626.2489687828047,7.509962,52.294029,8.48394,53.539971
365,2023-02-07,Cargo_592,395,982,362.9363334223305,7.509962,52.294029,8.48394,53.539971
550,2023-12-25,Container_481,395,803,4.33502659628715,7.509962,52.294029,8.48394,53.539971
902,2022-07-02,Container_253,395,354,905.5244803509912,7.509962,52.294029,8.48394,53.539971
193,2021-08-12,Cargo_592,395,222,302.0991413958192,7.509962,52.294029,8.48394,53.539971
650,2022-12-04,Passenger_358,395,786,953.317651160514,7.509962,52.294029,8.48394,53.539971
448,2023-03-15,Cargo_248,395,348,371.841557646196,7.509962,52.294029,8.48394,53.539971
573,2022-04-28,Tanker_778,395,921,114.46065598635056,7.509962,52.294029,8.48394,53.539971
367,2023-03-13,Container_261,395,223,953.1181423379456,7.509962,52.294029,8.48394,53.539971
975,2021-03-14,Passenger_851,395,78,958.7195332819836,7.509962,52.294029,8.48394,53.539971
982,2024-05-12,Tanker_450,395,663,287.7184243887488,7.509962,52.294029,8.48394,53.539971
179,2023-09-02,Cargo_110,395,609,989.10962732558,7.509962,52.294029,8.48394,53.539971
578,2022-07-16,Passenger_366,395,157,184.2537467934696,7.509962,52.294029,8.48394,53.539971
788,2023-12-20,Tanker_663,395,944,850.1406182696114,7.509962,52.294029,8.48394,53.539971
975,2021-10-18,Cargo_684,395,804,22.301500124081382,7.509962,52.294029,8.48394,53.539971
244,2024-01-08,Passenger_795,395,221,426.8794175175455,7.509962,52.294029,8.48394,53.539971
77,2022-02-26,Cargo_145,395,852,289.0216954979992,7.509962,52.294029,8.48394,53.539971
621,2024-06-27,Tanker_630,395,179,381.662076134112,7.509962,52.294029,8.48394,53.539971
424,2024-11-07,Tanker_533_2,395,837,398.1313780818056,7.509962,52.294029,8.48394,53.539971
175,2022-01-15,Container_731_2,395,637,717.3157707372152,7.509962,52.294029,8.48394,53.539971
193,2023-04-21,Passenger_800,395,488,671.4382573512967,7.509962,52.294029,8.48394,53.539971
814,2022-06-18,Cargo_136,395,487,260.9476212460168,7.509962,52.294029,8.48394,53.539971
952,2023-04-12,Container_319,395,444,786.6457477156802,7.509962,52.294029,8.48394,53.539971
886,2022-06-04,Passenger_584,395,491,597.7353709313709,7.509962,52.294029,8.48394,53.539971
475,2022-03-07,Tanker_466,395,44,974.1937185906472,7.509962,52.294029,8.48394,53.539971
504,2024-09-25,Cargo_854,395,583,830.5161635403791,7.509962,52.294029,8.48394,53.539971
192,2022-11-18,Cargo_193,395,239,771.0899250610036,7.509962,52.294029,8.48394,53.539971
691,2024-12-20,Passenger_449,395,643,182.39879519519565,7.509962,52.294029,8.48394,53.539971
500,2024-08-22,Container_936_2,395,222,795.3997171252068,7.509962,52.294029,8.48394,53.539971
217,2023-01-13,Tanker_656,395,303,319.7910543453182,7.509962,52.294029,8.48394,53.539971
747,2023-11-07,Passenger_536,395,846,617.78021821031,7.509962,52.294029,8.48394,53.539971
230,2021-05-16,Tanker_449,395,393,597.900116940768,7.509962,52.294029,8.48394,53.539971
557,2022-11-19,Passenger_632,395,213,468.8782070432919,7.509962,52.294029,8.48394,53.539971
281,2024-02-20,Cargo_248_2,395,367,818.3619268864937,7.509962,52.294029,8.48394,53.539971
32,2023-12-22,Tanker_476,395,479,280.5710831958267,7.509962,52.294029,8.48394,53.539971
651,2024-02-03,Tanker_967_2,395,446,906.361202082314,7.509962,52.294029,8.48394,53.539971
561,2022-10-03,Cargo_236,395,356,235.5855303580704,7.509962,52.294029,8.48394,53.539971
129,2021-10-21,Passenger_887,395,189,593.5057664658761,7.509962,52.294029,8.48394,53.539971
117,2021-03-29,Passenger_617,395,124,955.8582266764598,7.509962,52.294029,8.48394,53.539971
42,2023-09-04,Tanker_227_2,395,454,936.1831632986416,7.509962,52.294029,8.48394,53.539971
97,2023-07-05,Tanker_418,748,753,478.0516597150933,7.509962,52.294029,8.48394,53.539971
284,2022-12-16,Container_297,748,237,432.2275467369853,7.509962,52.294029,8.48394,53.539971
884,2023-03-25,Tanker_189,748,329,700.49882548795,7.509962,52.294029,8.48394,53.539971
474,2023-10-07,Tanker_351,748,57,319.1830474613852,7.509962,52.294029,8.48394,53.539971
449,2023-05-18,Tanker_333,748,232,815.3368984663248,7.509962,52.294029,8.48394,53.539971
61,2021-09-22,Passenger_997,748,578,109.52919804656092,7.509962,52.294029,8.48394,53.539971
307,2021-12-13,Container_431,748,88,682.7225777580423,7.509962,52.294029,8.48394,53.539971
569,2021-02-12,Passenger_906,748,643,136.20685733804982,7.509962,52.294029,8.48394,53.539971
71,2024-02-22,Cargo_121,748,716,469.0356530041997,7.509962,52.294029,8.48394,53.539971
906,2022-03-28,Container_875,748,410,998.0708849098328,7.509962,52.294029,8.48394,53.539971
582,2023-06-10,Tanker_878,748,836,156.94332796747457,7.509962,52.294029,8.48394,53.539971
977,2022-06-15,Tanker_440,748,298,748.9322759777904,7.509962,52.294029,8.48394,53.539971
548,2021-07-31,Cargo_404,748,107,329.9267712906456,7.509962,52.294029,8.48394,53.539971
196,2024-02-12,Tanker_192,748,134,564.7838105382962,7.509962,52.294029,8.48394,53.539971
162,2022-07-09,Container_229,748,267,519.3865039718747,7.509962,52.294029,8.48394,53.539971
421,2022-04-11,Container_937,748,934,779.9187772335665,7.509962,52.294029,8.48394,53.539971
151,2022-08-28,Tanker_837,748,75,368.4182435998419,7.509962,52.294029,8.48394,53.539971
531,2024-09-02,Passenger_397,748,86,937.311248760958,7.509962,52.294029,8.48394,53.539971
97,2021-07-10,Cargo_660,748,879,447.7227201532361,7.509962,52.294029,8.48394,53.539971
52,2021-02-02,Passenger_716,748,990,14.661776203388822,7.509962,52.294029,8.48394,53.539971
526,2023-07-23,Cargo_387,748,444,960.8493645640392,7.509962,52.294029,8.48394,53.539971
170,2024-04-05,Container_439,748,539,233.89194087117605,7.509962,52.294029,8.48394,53.539971
259,2021-03-28,Passenger_439,748,88,620.0635377891291,7.509962,52.294029,8.48394,53.539971
314,2022-02-17,Tanker_446_2,748,41,588.711275601967,7.509962,52.294029,8.48394,53.539971
67,2022-02-05,Tanker_697,748,861,303.4264370240309,7.509962,52.294029,8.48394,53.539971
126,2023-09-02,Cargo_121,748,150,318.5729699426407,7.509962,52.294029,8.48394,53.539971
587,2024-11-04,Container_457,748,421,746.9036273115917,7.509962,52.294029,8.48394,53.539971
987,2021-08-14,Tanker_443,748,426,348.96905729571813,7.509962,52.294029,8.48394,53.539971
312,2024-06-17,Cargo_373,748,927,94.34332609389806,7.509962,52.294029,8.48394,53.539971
854,2023-03-19,Cargo_52,748,495,3.924667653007474,7.509962,52.294029,8.48394,53.539971
763,2023-10-12,Passenger_634,748,832,832.3606602911215,7.509962,52.294029,8.48394,53.539971
592,2024-06-12,Container_148,748,178,877.7766587891788,7.509962,52.294029,8.48394,53.539971
932,2023-02-05,Container_453,748,90,253.84010509308663,7.509962,52.294029,8.48394,53.539971
734,2024-08-10,Passenger_86,748,727,338.24690912188925,7.509962,52.294029,8.48394,53.539971
900,2023-08-08,Cargo_194,748,789,494.4081366392158,7.509962,52.294029,8.48394,53.539971
373,2024-09-22,Cargo_769,748,626,621.8234908255516,7.509962,52.294029,8.48394,53.539971
382,2021-01-15,Passenger_108,748,266,411.7781896969359,7.509962,52.294029,8.48394,53.539971
773,2022-02-14,Container_763,748,644,486.9469004426301,7.509962,52.294029,8.48394,53.539971
527,2022-06-04,Passenger_910,748,269,798.704434371643,7.509962,52.294029,8.48394,53.539971
319,2024-09-08,Passenger_914,748,877,614.2634289034246,7.509962,52.294029,8.48394,53.539971
200,2023-10-15,Tanker_323,748,785,280.27297337273905,7.509962,52.294029,8.48394,53.539971
124,2023-04-10,Cargo_595,748,195,435.1033228016517,7.509962,52.294029,8.48394,53.539971
411,2022-04-12,Passenger_298,748,507,601.5687213678658,7.509962,52.294029,8.48394,53.539971
376,2023-11-25,Passenger_976_2,748,847,389.98651105971385,7.509962,52.294029,8.48394,53.539971
82,2024-10-22,Cargo_1000,748,223,346.5379583420106,7.509962,52.294029,8.48394,53.539971
234,2022-02-23,Passenger_266,748,612,427.3624852491788,7.509962,52.294029,8.48394,53.539971
987,2021-07-29,Passenger_916,748,814,740.6158375617217,7.509962,52.294029,8.48394,53.539971
893,2023-09-19,Passenger_999,748,385,673.8200902731379,7.509962,52.294029,8.48394,53.539971
254,2024-11-28,Cargo_964,748,248,488.54505355430575,7.509962,52.294029,8.48394,53.539971
575,2024-07-20,Tanker_331,748,957,62.34991489426156,7.509962,52.294029,8.48394,53.539971
213,2022-08-24,Container_735,748,880,41.56663142664896,7.509962,52.294029,8.48394,53.539971
775,2024-03-07,Passenger_147,748,649,600.7912968573302,7.509962,52.294029,8.48394,53.539971
497,2021-12-11,Passenger_927,748,63,657.2412284905497,7.509962,52.294029,8.48394,53.539971
991,2023-07-13,Container_662,748,616,20.432804918571247,7.509962,52.294029,8.48394,53.539971
459,2023-05-11,Passenger_716,748,20,504.3782855084127,7.509962,52.294029,8.48394,53.539971
451,2021-06-19,Cargo_193,748,872,382.0684470575636,7.509962,52.294029,8.48394,53.539971
981,2022-08-14,Cargo_918,748,846,129.64715940361071,7.509962,52.294029,8.48394,53.539971
587,2022-01-26,Tanker_840,748,450,716.2338425065535,7.509962,52.294029,8.48394,53.539971
493,2024-09-06,Tanker_952,748,905,681.2471479143701,7.509962,52.294029,8.48394,53.539971
427,2022-12-11,Passenger_217,748,295,878.6324538730677,7.509962,52.294029,8.48394,53.539971
991,2024-12-06,Passenger_737,748,202,730.7790078394032,7.509962,52.294029,8.48394,53.539971
930,2023-01-27,Passenger_296,748,604,352.19029747132845,7.509962,52.294029,8.48394,53.539971
283,2021-02-19,Passenger_983,748,671,905.5880304153004,7.509962,52.294029,8.48394,53.539971
278,2023-10-31,Cargo_555_2,748,46,196.5306991314496,7.509962,52.294029,8.48394,53.539971
234,2024-02-19,Passenger_578,748,165,519.1798119113347,7.509962,52.294029,8.48394,53.539971
603,2023-09-11,Tanker_189,748,219,601.246060872092,7.509962,52.294029,8.48394,53.539971
618,2024-05-21,Passenger_49,748,537,817.0986826756466,7.509962,52.294029,8.48394,53.539971
636,2022-01-27,Passenger_649,748,865,207.22225196805653,7.509962,52.294029,8.48394,53.539971
389,2024-01-17,Cargo_537,748,445,329.8505270117367,7.509962,52.294029,8.48394,53.539971
844,2022-08-27,Passenger_125,748,517,178.1577409099543,7.509962,52.294029,8.48394,53.539971
151,2024-08-10,Passenger_557,748,716,281.68738040651533,7.509962,52.294029,8.48394,53.539971
275,2023-07-10,Passenger_524,748,101,158.6084300587799,7.509962,52.294029,8.48394,53.539971
271,2023-05-05,Passenger_397,748,186,961.120605556533,7.509962,52.294029,8.48394,53.539971
864,2022-11-22,Tanker_391,748,849,20.46713268504807,7.509962,52.294029,8.48394,53.539971
802,2024-10-29,Passenger_532,748,925,764.7323818546362,7.509962,52.294029,8.48394,53.539971
271,2022-01-18,Container_249,748,615,976.051845334896,7.509962,52.294029,8.48394,53.539971
87,2023-02-23,Cargo_567,748,622,45.52984450143826,7.509962,52.294029,8.48394,53.539971
102,2024-10-21,Cargo_549,748,635,91.79117671325564,7.509962,52.294029,8.48394,53.539971
849,2021-12-18,Cargo_279,748,726,859.5668150883249,7.509962,52.294029,8.48394,53.539971
424,2024-05-01,Cargo_314,748,272,65.16754374335531,7.509962,52.294029,8.48394,53.539971
817,2021-07-15,Passenger_293,748,392,221.97943037613587,7.509962,52.294029,8.48394,53.539971
985,2024-03-05,Tanker_858,748,439,27.114749293491,7.509962,52.294029,8.48394,53.539971
448,2023-08-15,Passenger_906,748,503,910.0202412209904,7.509962,52.294029,8.48394,53.539971
855,2021-02-25,Container_981,748,192,292.5122339376035,7.509962,52.294029,8.48394,53.539971
244,2024-02-27,Tanker_137,748,554,966.4271691633402,7.509962,52.294029,8.48394,53.539971
506,2023-03-07,Passenger_334,748,76,457.8411048706303,7.509962,52.294029,8.48394,53.539971
3,2024-02-26,Container_435,748,307,38.79941706190749,7.509962,52.294029,8.48394,53.539971
225,2022-09-23,Tanker_366,748,926,68.49812703007507,7.509962,52.294029,8.48394,53.539971
603,2022-03-20,Tanker_115,748,124,965.6658466053424,7.509962,52.294029,8.48394,53.539971
576,2023-07-29,Passenger_445,748,737,909.6070218175076,7.509962,52.294029,8.48394,53.539971
884,2022-03-20,Container_604,748,842,367.7508518289366,7.509962,52.294029,8.48394,53.539971
331,2024-04-16,Container_196,748,428,161.3137062858219,7.509962,52.294029,8.48394,53.539971
463,2024-10-28,Cargo_460,748,169,756.3647944526696,7.509962,52.294029,8.48394,53.539971
477,2022-12-23,Container_801_3,748,652,163.5742615854262,7.509962,52.294029,8.48394,53.539971
818,2024-06-30,Passenger_408,748,919,851.7707823887117,7.509962,52.294029,8.48394,53.539971
280,2024-03-12,Cargo_299,748,125,182.58222623896003,7.509962,52.294029,8.48394,53.539971
273,2021-07-31,Passenger_830,748,467,945.3285044697714,7.509962,52.294029,8.48394,53.539971
157,2024-08-03,Cargo_841,748,560,235.30941344510893,7.509962,52.294029,8.48394,53.539971
310,2024-04-21,Container_509,748,457,591.9881864692717,7.509962,52.294029,8.48394,53.539971
545,2023-06-10,Passenger_584,748,448,170.78405786732165,7.509962,52.294029,8.48394,53.539971
805,2022-01-26,Tanker_499,748,758,517.9632534160344,7.509962,52.294029,8.48394,53.539971
119,2024-10-27,Tanker_691,748,906,515.1744312631681,7.509962,52.294029,8.48394,53.539971
412,2022-08-28,Cargo_354,748,314,398.6521502578392,7.509962,52.294029,8.48394,53.539971
799,2021-11-21,Cargo_136,748,544,527.7456291919486,7.509962,52.294029,8.48394,53.539971
668,2021-08-02,Passenger_758_2,748,186,773.0947147778755,7.509962,52.294029,8.48394,53.539971
158,2024-05-28,Container_103,748,503,397.9064975347513,7.509962,52.294029,8.48394,53.539971
653,2021-03-11,Passenger_217,748,417,90.3822694394436,7.509962,52.294029,8.48394,53.539971
980,2023-09-24,Cargo_769,748,42,975.236754679963,7.509962,52.294029,8.48394,53.539971
538,2021-06-16,Container_864,748,643,363.3863498077726,7.509962,52.294029,8.48394,53.539971
408,2021-01-31,Cargo_198,748,355,731.5823866277725,7.509962,52.294029,8.48394,53.539971
696,2024-04-04,Cargo_432,748,204,994.6442239288724,7.509962,52.294029,8.48394,53.539971
281,2023-05-12,Container_515,748,88,30.813666806051465,7.509962,52.294029,8.48394,53.539971
617,2022-07-08,Cargo_918,748,140,309.912154570389,7.509962,52.294029,8.48394,53.539971
765,2023-01-13,Container_418,748,172,172.23148477344463,7.509962,52.294029,8.48394,53.539971
214,2024-01-08,Tanker_173,748,99,997.7729200991068,7.509962,52.294029,8.48394,53.539971
610,2023-03-29,Tanker_270,748,552,465.9405783244633,7.509962,52.294029,8.48394,53.539971
36,2022-01-20,Passenger_875,748,76,617.8421260483786,7.509962,52.294029,8.48394,53.539971
848,2024-01-28,Cargo_169,748,282,519.0767433523351,7.509962,52.294029,8.48394,53.539971
560,2023-05-17,Tanker_640,748,263,700.553475913731,7.509962,52.294029,8.48394,53.539971
707,2022-11-30,Tanker_935,748,539,6.0556406596573575,7.509962,52.294029,8.48394,53.539971
289,2022-09-29,Cargo_794,748,271,149.3643471875905,7.509962,52.294029,8.48394,53.539971
589,2023-02-17,Passenger_584,748,42,516.711691628258,7.509962,52.294029,8.48394,53.539971
468,2022-07-10,Container_342,748,56,906.0271135009452,7.509962,52.294029,8.48394,53.539971
240,2022-11-17,Passenger_578,748,688,70.94304245982275,7.509962,52.294029,8.48394,53.539971
912,2021-12-06,Container_106_2,748,416,22.475839601019064,7.509962,52.294029,8.48394,53.539971
458,2023-11-27,Tanker_669,748,832,199.5157182670468,7.509962,52.294029,8.48394,53.539971
765,2023-10-02,Cargo_882,748,353,139.85393976737004,7.509962,52.294029,8.48394,53.539971
90,2022-01-25,Passenger_151,748,192,601.6459919633589,7.509962,52.294029,8.48394,53.539971
543,2021-07-14,Container_179,748,640,360.3188397776133,7.509962,52.294029,8.48394,53.539971
654,2024-03-24,Passenger_503,748,513,711.8288935648162,7.509962,52.294029,8.48394,53.539971
206,2021-06-01,Container_481,748,264,644.7896631361855,7.509962,52.294029,8.48394,53.539971
211,2023-12-28,Tanker_948,748,481,325.00621525374294,7.509962,52.294029,8.48394,53.539971
939,2023-04-18,Passenger_117,748,346,525.6910991971699,7.509962,52.294029,8.48394,53.539971
879,2023-12-20,Container_262,748,120,110.98371264216811,7.509962,52.294029,8.48394,53.539971
161,2024-04-14,Cargo_637,748,329,328.19825866084506,7.509962,52.294029,8.48394,53.539971
551,2024-11-23,Container_362,748,637,776.7889594606858,7.509962,52.294029,8.48394,53.539971
933,2023-09-06,Container_735,748,956,97.15182737153704,7.509962,52.294029,8.48394,53.539971
322,2023-10-17,Cargo_949,748,712,957.7397240607896,7.509962,52.294029,8.48394,53.539971
437,2022-09-12,Tanker_787,748,455,546.9035686480374,7.509962,52.294029,8.48394,53.539971
